0.47,0.37,2.18,85.29,226.03,167.09,2.35,00:00:13.9000520
0.46,0.37,2.18,85.26,225.52,166.66,2.35,00:00:13.9398450
0.46,0.37,2.18,85.28,224.86,166.05,2.35,00:00:13.9690180
0.46,0.37,2.18,85.39,224.59,165.74,2.35,00:00:14.0001740
0.46,0.37,2.18,85.51,225.87,166.9,2.35,00:00:14.0402450
0.46,0.37,2.18,85.58,226.55,167.5,2.35,00:00:14.0773970
0.46,0.37,2.18,85.62,226.17,167.06,2.35,00:00:14.1029410
0.46,0.37,2.18,85.74,225.27,166.07,2.35,00:00:14.1340720
0.46,0.37,2.18,85.83,224.27,164.95,2.35,00:00:14.1662480
0.46,0.38,2.18,85.95,223.15,163.68,2.35,00:00:14.1987720
0.46,0.38,2.18,86.12,222.02,162.37,2.35,00:00:14.2305240
0.46,0.38,2.18,86.22,222.58,162.79,2.35,00:00:14.2672680
0.46,0.38,2.18,86.24,225.05,165.12,2.35,00:00:14.3020530
0.46,0.38,2.18,86.29,227.96,167.9,2.35,00:00:14.3327340
0.46,0.38,2.18,86.48,229.23,169.06,2.35,00:00:14.3683960
0.46,0.38,2.18,86.54,230.41,170.2,2.35,00:00:14.4002390
0.47,0.38,2.18,86.68,233.38,173.08,2.36,00:00:14.4500230
0.47,0.38,2.18,86.88,234.67,174.32,2.36,00:00:14.4860170
0.47,0.38,2.18,87.01,227.64,167.4,2.36,00:00:14.5105900
0.47,0.38,2.18,87.09,215.68,155.65,2.36,00:00:14.5405760
0.47,0.38,2.18,87.08,202.99,143.2,2.36,00:00:14.5656330
0.47,0.38,2.18,87.21,194.51,134.7,2.36,00:00:14.6016190
0.47,0.39,2.18,87.39,187.72,127.83,2.36,00:00:14.6419970
0.47,0.39,2.18,87.54,184.44,124.53,2.36,00:00:14.6658960
0.47,0.39,2.18,87.61,186.84,126.94,2.36,00:00:14.7004670
0.47,0.39,2.18,87.69,186.07,126.22,2.36,00:00:14.7311540
0.47,0.39,2.18,87.76,184.02,124.23,2.36,00:00:14.7654200
0.47,0.39,2.18,87.86,181.57,121.8,2.36,00:00:14.7978620
0.47,0.39,2.18,88.04,177.82,118.02,2.36,00:00:14.8415060
0.48,0.39,2.18,88.17,174.42,114.6,2.36,00:00:14.8845860
0.48,0.4,2.18,88.34,165.69,105.8,2.36,00:00:14.8996420
0.48,0.4,2.18,88.54,142.97,82.76,2.37,00:00:14.9327560
0.48,0.41,2.18,87.96,108.71,48.06,2.37,00:00:14.9818020
0.48,0.41,2.18,86.69,94.64,33.66,2.37,00:00:15.0042300
0.48,0.42,2.18,85.23,86.52,25.31,2.37,00:00:15.0326860
0.49,0.43,2.18,83.31,79.27,17.82,2.38,00:00:15.0673580
0.49,0.45,2.18,81.11,75.84,14.25,2.38,00:00:15.0977630
0.49,0.47,2.18,78.41,73.06,11.21,2.39,00:00:15.1436440
0.5,0.48,2.18,75.01,71.44,9.2,2.4,00:00:15.1663770
0.5,0.5,2.18,71.33,70.14,7.38,2.41,00:00:15.1984410
0.51,0.53,2.19,67.41,68.04,4.68,2.42,00:00:15.2407590
0.51,0.55,2.19,63.2,66.08,2.25,2.43,00:00:15.2662260
0.52,0.57,2.19,59.57,65.54,1.44,2.44,00:00:15.3004090
0.53,0.59,2.19,54.84,65.43,1.42,2.45,00:00:15.3317950
0.53,0.62,2.19,50.22,65.51,1.85,2.46,00:00:15.3704900
0.54,0.64,2.19,46.47,65.5,1.74,2.47,00:00:15.3988380
0.55,0.66,2.19,42.86,65.19,0.81,2.48,00:00:15.4413310
0.56,0.68,2.2,39.44,64.85,359.67,2.5,00:00:15.4693980
0.57,0.71,2.2,36.48,64.56,359,2.51,00:00:15.4985650
0.58,0.72,2.2,34.07,64.32,358.65,2.52,00:00:15.5312600
0.59,0.74,2.21,31.68,64.17,358.33,2.54,00:00:15.5643060
0.61,0.76,2.22,29.18,64.27,358.28,2.55,00:00:15.5988860
0.62,0.77,2.22,27.04,64.49,358.5,2.57,00:00:15.6306630
0.64,0.79,2.23,25.16,64.78,358.93,2.58,00:00:15.6653640
0.66,0.8,2.25,23.05,65.08,359.2,2.6,00:00:15.6997020
0.68,0.81,2.26,21.2,65.22,359,2.62,00:00:15.7331450
0.7,0.81,2.27,19.29,65.57,358.99,2.64,00:00:15.7660680
0.72,0.82,2.28,17.37,65.91,359.18,2.65,00:00:15.7983620
0.75,0.83,2.3,15.4,66.39,359.6,2.67,00:00:15.8315380
0.77,0.83,2.31,13.87,67.3,0.46,2.69,00:00:15.8655820
0.79,0.85,2.33,12.29,68.34,1.24,2.72,00:00:15.8979150
0.82,0.86,2.35,11.38,68.8,1.74,2.74,00:00:15.9398630
0.84,0.86,2.36,11,68.8,2.15,2.76,00:00:15.9738990
0.87,0.87,2.38,11,69.26,2.81,2.79,00:00:15.9981250
0.9,0.87,2.4,10.69,69.37,3.17,2.81,00:00:16.0401550
0.92,0.88,2.42,10.33,68.75,3.39,2.84,00:00:16.0648240
0.94,0.89,2.44,10.68,67.66,3.71,2.86,00:00:16.0997780
0.95,0.9,2.47,11.02,66.45,4,2.89,00:00:16.1311040
0.97,0.91,2.49,10.96,65.26,4.17,2.92,00:00:16.1688680
0.99,0.92,2.51,11.05,63.55,4.07,2.94,00:00:16.1984680
1,0.93,2.53,11.53,61.19,3.88,2.97,00:00:16.2403610
1,0.93,2.56,12.22,58.26,3.69,2.99,00:00:16.2644620
1.01,0.94,2.58,12.83,54.99,3.63,3.02,00:00:16.2974850
1.01,0.94,2.61,13.12,51.49,3.66,3.04,00:00:16.3304690
1.01,0.95,2.63,13.45,47.81,3.68,3.07,00:00:16.3654930
1,0.95,2.66,13.32,43.77,3.5,3.09,00:00:16.4024790
0.99,0.95,2.68,13.23,39.4,3.33,3.11,00:00:16.4389240
0.99,0.95,2.7,13.12,34.51,3.19,3.12,00:00:16.4653350
0.98,0.95,2.72,13.31,29.14,2.72,3.14,00:00:16.5003660
0.96,0.96,2.74,13.37,23,1.58,3.15,00:00:16.5319290
0.95,0.96,2.75,13.38,17.14,0.81,3.16,00:00:16.5656170
0.94,0.96,2.76,13.53,12,0.8,3.17,00:00:16.6000570
0.93,0.96,2.77,13.43,7.1,1,3.18,00:00:16.6471580
0.91,0.96,2.78,13.59,2.02,1.25,3.18,00:00:16.6663910
0.9,0.96,2.78,15.34,356.96,1.7,3.19,00:00:16.6994960
0.89,0.96,2.79,15.43,352.1,1.53,3.19,00:00:16.7312530
0.88,0.97,2.79,14.62,348.35,1.08,3.19,00:00:16.7654750
0.88,0.97,2.79,14.32,345.13,1.07,3.19,00:00:16.7997620
0.87,0.98,2.8,14.41,342.64,1.33,3.2,00:00:16.8315050
0.86,0.98,2.8,14.32,339.8,1.21,3.2,00:00:16.8851770
0.86,0.98,2.81,14.73,336.51,0.74,3.21,00:00:16.9040960
0.85,0.98,2.82,15.66,334.07,0.64,3.22,00:00:16.9395430
0.84,0.98,2.83,16.37,332.57,0.75,3.22,00:00:16.9655730
0.83,0.98,2.84,16.48,331.35,0.55,3.23,00:00:17.0044260
0.82,0.97,2.86,16.63,330.67,0.33,3.24,00:00:17.0335380
0.82,0.97,2.87,17.07,330.59,0.42,3.25,00:00:17.0654400
0.81,0.96,2.89,17.33,330.55,0.55,3.26,00:00:17.0989520
0.79,0.96,2.91,17.34,330.31,0.51,3.28,00:00:17.1320460
0.78,0.95,2.93,17.29,330.01,0.42,3.29,00:00:17.1649210
0.77,0.95,2.95,17.23,329.8,0.31,3.31,00:00:17.1967160
0.74,0.94,2.97,17.03,329.59,0,3.32,00:00:17.2391950
0.72,0.94,2.99,16.77,329.33,359.45,3.34,00:00:17.2651880
0.7,0.94,3.02,16.43,329.22,359.18,3.36,00:00:17.2997320
0.69,0.94,3.05,16.51,329.48,359.5,3.38,00:00:17.3301460
0.67,0.94,3.07,17.1,329.85,0.07,3.4,00:00:17.3646540
0.63,0.94,3.11,18.03,330.2,0.42,3.43,00:00:17.3971210
0.61,0.95,3.13,18.55,330.78,0.57,3.46,00:00:17.4309950
0.59,0.96,3.16,18.21,331.34,0.47,3.49,00:00:17.4644780
0.57,0.96,3.19,17.97,331.95,0.25,3.52,00:00:17.4971100
0.55,0.97,3.22,18.23,332.38,359.79,3.54,00:00:17.5308700
0.54,0.98,3.25,18.49,332.69,359.44,3.57,00:00:17.5641200
0.52,0.98,3.28,18.94,333.36,359.72,3.6,00:00:17.5971470
0.5,0.98,3.32,19.94,334.3,0.71,3.64,00:00:17.6399350
0.48,0.98,3.35,21.21,335.08,1.66,3.67,00:00:17.6647430
0.46,0.98,3.39,21.85,335.55,2.06,3.7,00:00:17.6984000
0.44,0.98,3.43,21.42,335.86,1.99,3.73,00:00:17.7307390
0.42,0.97,3.47,20.81,336.2,1.83,3.77,00:00:17.7645160
0.39,0.97,3.51,19.94,336.4,1.74,3.81,00:00:17.7983520
0.37,0.97,3.55,19.1,336.42,1.76,3.84,00:00:17.8343140
0.35,0.97,3.59,18.65,336.27,1.77,3.88,00:00:17.8649410
0.33,0.98,3.63,17.92,335.34,1.15,3.92,00:00:17.9001720
0.31,0.98,3.67,17.19,333.89,0.21,3.96,00:00:17.9323260
0.28,0.99,3.71,16.86,333.46,359.92,4,00:00:17.9654600
0.26,0.99,3.75,15.49,333.47,359.89,4.04,00:00:18.0109170
0.24,1,3.78,15.06,333.41,0.28,4.07,00:00:18.0314650
0.21,1,3.82,16.77,333.48,0.89,4.11,00:00:18.0645100
0.19,1,3.86,17.75,332.97,0.57,4.14,00:00:18.0986830
0.16,1,3.89,17.11,332.05,359.58,4.18,00:00:18.1394650
0.14,1,3.93,16.94,331.79,359.34,4.21,00:00:18.1654000
0.11,1,3.96,17.26,331.65,359.87,4.25,00:00:18.1994790
0.09,0.99,4,17.35,331.35,0.56,4.28,00:00:18.2322220
0.06,0.99,4.04,17.54,331.18,1.14,4.32,00:00:18.2667370
0.02,0.98,4.09,17.33,331.01,1.32,4.36,00:00:18.3067910
0.01,0.98,4.11,16.19,330.71,1,4.38,00:00:18.3373500
-0.02,0.98,4.14,14.98,330.75,0.93,4.42,00:00:18.3633960
-0.05,0.98,4.18,14.33,331.39,1.51,4.46,00:00:18.4004420
-0.08,0.98,4.22,13.66,332.34,2.14,4.5,00:00:18.4339510
-0.1,0.99,4.26,13.87,333.24,2.21,4.54,00:00:18.4672890
-0.14,1,4.32,13.78,333.56,1.63,4.6,00:00:18.5065080
-0.16,1,4.35,13.38,333.57,1.05,4.64,00:00:18.5325960
-0.19,1.01,4.39,14.2,333.96,1.07,4.68,00:00:18.5667120
-0.21,1.01,4.43,14.96,334.78,1.68,4.72,00:00:18.5985220
-0.24,1.02,4.47,15.33,335.27,2.23,4.77,00:00:18.6324060
-0.26,1.02,4.51,15.61,335.16,2.3,4.81,00:00:18.6647710
-0.28,1.02,4.55,15.51,334.75,1.65,4.85,00:00:18.6970750
-0.32,1.01,4.6,14.99,334.69,0.84,4.9,00:00:18.7309530
-0.34,1.01,4.64,14.49,334.87,0.06,4.94,00:00:18.7632650
-0.38,1,4.69,14.25,334.85,359.47,4.99,00:00:18.7969310
-0.4,1,4.73,14.3,334.6,359.22,5.03,00:00:18.8397720
-0.43,0.99,4.78,14.39,334.38,359.34,5.07,00:00:18.8638290
-0.45,0.99,4.82,14.03,334.13,359.56,5.12,00:00:18.9056690
-0.49,0.99,4.86,13.84,333.74,0.03,5.17,00:00:18.9339570
-0.51,1,4.91,14.15,333.81,0.68,5.21,00:00:18.9660140
-0.53,1,4.94,13.12,333.41,0.8,5.25,00:00:18.9974450
-0.56,1.01,4.98,12.88,332.32,0.52,5.29,00:00:19.0298620
-0.58,1.01,5.02,14.53,331.4,359.96,5.33,00:00:19.0644540
-0.61,1.01,5.06,14.8,330.53,358.83,5.37,00:00:19.1110120
-0.64,1.01,5.1,13.68,330.16,357.97,5.42,00:00:19.1441190
-0.66,1.01,5.14,13.27,330.69,358.11,5.46,00:00:19.1737090
-0.68,1.01,5.17,13.19,331.03,358.49,5.5,00:00:19.1980160
-0.71,1,5.21,12.76,330.83,358.79,5.54,00:00:19.2304980
-0.73,1,5.25,12.22,330.39,359.02,5.58,00:00:19.2638630
-0.76,0.99,5.3,11.42,329.92,359.14,5.62,00:00:19.2976350
-0.78,0.99,5.34,11.45,330,359.52,5.67,00:00:19.3353110
-0.78,0.98,5.34,11.3,330.8,359.95,5.67,00:00:19.3640480
-0.79,0.98,5.36,10.41,331.54,0.05,5.69,00:00:19.3979370
-0.81,0.98,5.4,10.59,332.09,0.1,5.73,00:00:19.4402350
-0.83,0.99,5.44,10.87,332.34,359.75,5.78,00:00:19.4726060
-0.86,0.99,5.48,9.91,332.72,359.37,5.82,00:00:19.4979000
-0.88,1,5.52,10.23,333.47,359.51,5.87,00:00:19.5294290
-0.9,1.01,5.56,11.66,334.2,359.81,5.91,00:00:19.5643060
-0.92,1.01,5.6,12.29,334.68,359.85,5.95,00:00:19.5958390
-0.93,1.02,5.64,12.75,334.87,359.86,5.99,00:00:19.6295350
-0.95,1.02,5.67,13.4,334.93,359.83,6.02,00:00:19.6632170
-0.97,1.02,5.71,13.66,334.99,359.64,6.06,00:00:19.6963570
-0.98,1.01,5.74,13.66,335.06,359.36,6.1,00:00:19.7323220
-1,1.01,5.78,13.58,334.88,358.92,6.13,00:00:19.7639420
-1.02,1,5.82,13.37,334.38,358.44,6.17,00:00:19.8000040
-1.04,1,5.85,13.37,333.52,357.92,6.21,00:00:19.8329390
-1.05,1,5.88,13.27,332.05,357.16,6.24,00:00:19.8668320
-1.08,0.99,5.93,12.69,331.18,356.83,6.29,00:00:19.8981900
-1.09,0.99,5.96,12.81,331.55,357.19,6.33,00:00:19.9302750
-1.11,0.99,6,12.91,332.89,357.25,6.36,00:00:19.9632010
-1.12,1,6.04,11.48,333.75,356.19,6.4,00:00:19.9969710
-1.13,1.01,6.07,11.52,334.33,355.1,6.44,00:00:20.0329270
-1.13,1.01,6.1,12.35,335.27,354.31,6.47,00:00:20.0645950
-1.14,1.02,6.13,12.26,337.27,353.91,6.5,00:00:20.0991050
-1.14,1.02,6.16,11.94,340.61,353.9,6.53,00:00:20.1530250
-1.13,1.03,6.19,11.81,344.52,353.77,6.56,00:00:20.1738370
-1.13,1.03,6.22,11.92,348.28,353.12,6.59,00:00:20.1986650
-1.12,1.03,6.25,12.26,351.83,352.09,6.61,00:00:20.2313960
-1.11,1.02,6.28,12.85,355.5,351.24,6.64,00:00:20.2668710
-1.09,1.02,6.31,13.53,359.46,350.82,6.66,00:00:20.2981390
-1.08,1.01,6.34,13.72,3.62,350.59,6.69,00:00:20.3305470
-1.07,1,6.37,13.8,8.28,350.65,6.71,00:00:20.3638490
-1.05,1,6.39,13.83,13.34,350.93,6.73,00:00:20.3970210
-1.03,1,6.4,14.07,17.32,351.03,6.73,00:00:20.4317130
-1,0.99,6.43,14.66,22.34,351.11,6.75,00:00:20.4660310
-0.98,0.99,6.44,14.3,27.26,351.45,6.76,00:00:20.4975640
-0.96,0.99,6.46,13.6,32.88,352.25,6.77,00:00:20.5326990
-0.94,0.98,6.46,14.1,38.52,353.03,6.77,00:00:20.5652240
-0.92,0.98,6.47,13.92,43.34,352.99,6.77,00:00:20.5981720
-0.88,0.99,6.44,13.39,47.51,352.82,6.74,00:00:20.6303040
-0.86,0.99,6.44,14.41,51.33,353.31,6.74,00:00:20.6666060
-0.84,0.99,6.44,15.3,54.13,353.82,6.73,00:00:20.6991160
-0.82,0.99,6.44,15.62,56.41,354.52,6.73,00:00:20.7298700
-0.79,0.99,6.42,16.26,59.09,355.69,6.7,00:00:20.7645700
-0.77,0.98,6.42,17.32,62.01,357.08,6.7,00:00:20.7975200
-0.75,0.98,6.43,18.17,64.44,357.88,6.7,00:00:20.8399100
-0.72,0.98,6.43,18.97,66.26,358.21,6.69,00:00:20.8635470
-0.7,0.97,6.43,19.81,67.77,358.53,6.69,00:00:20.8967650
-0.67,0.97,6.44,20.8,68.65,358.75,6.69,00:00:20.9314910
-0.65,0.96,6.44,21.85,69.25,359.03,6.69,00:00:20.9649800
-0.62,0.95,6.45,23.37,69.79,359.58,6.7,00:00:20.9991480
-0.59,0.95,6.46,24.67,69.69,359.8,6.7,00:00:21.0323690
-0.57,0.94,6.47,25.47,68.49,359.36,6.7,00:00:21.0691940
-0.55,0.93,6.48,27.68,66.91,359.39,6.71,00:00:21.0976390
-0.52,0.93,6.49,30.7,65.85,359.82,6.72,00:00:21.1300510
-0.5,0.92,6.51,31.8,64.94,359.97,6.73,00:00:21.1634260
-0.47,0.91,6.52,32.56,63.74,359.91,6.74,00:00:21.1968330
-0.45,0.91,6.54,35.2,62.51,359.94,6.75,00:00:21.2332900
-0.44,0.89,6.56,37.54,61.24,359.65,6.77,00:00:21.2687210
-0.41,0.89,6.58,39.06,60.35,359.34,6.78,00:00:21.3122160
-0.38,0.87,6.61,42.06,60.31,359.85,6.81,00:00:21.3610900
-0.36,0.86,6.63,45.58,60.67,0.68,6.82,00:00:21.3699700
-0.34,0.84,6.65,48.48,60.8,1.17,6.83,00:00:21.4152590
-0.32,0.83,6.67,50.66,60.77,1.29,6.85,00:00:21.4528770
-0.3,0.81,6.69,53.23,61.41,1.94,6.86,00:00:21.4776370
-0.28,0.79,6.71,55.57,60.57,0.91,6.87,00:00:21.4991920
-0.26,0.78,6.72,57.6,58.76,358.76,6.89,00:00:21.5305040
-0.24,0.76,6.74,60.1,59.62,359.23,6.9,00:00:21.5832440
-0.24,0.75,6.76,63.08,62.41,1.5,6.91,00:00:21.6209730
-0.23,0.73,6.77,64.91,63.79,2.05,6.92,00:00:21.6432610
-0.22,0.71,6.78,66.23,63.92,1.28,6.93,00:00:21.6632940
-0.21,0.7,6.8,69.34,63.46,0.38,6.94,00:00:21.7241770
-0.2,0.68,6.81,72.99,63.13,0.14,6.95,00:00:21.7691030
-0.15,0.66,6.83,74.9,63.39,0.3,6.96,00:00:21.7975690
-0.14,0.64,6.84,76.64,65.55,2.81,6.97,00:00:21.8293810
-0.13,0.61,6.85,80.99,68.92,7.08,6.98,00:00:21.8645580
-0.12,0.59,6.86,82.03,70.86,9.09,6.98,00:00:21.8964460
-0.12,0.58,6.87,83.37,74.61,12.82,6.98,00:00:21.9352290
-0.09,0.55,6.87,83.93,80.49,18.67,6.99,00:00:21.9625750
-0.09,0.54,6.88,84.26,86.79,25.13,6.99,00:00:21.9970530
-0.07,0.52,6.88,85.19,92.46,31.29,6.99,00:00:22.0298380
-0.07,0.5,6.89,85.79,96.61,35.96,6.99,00:00:22.0632060
-0.06,0.49,6.89,86.29,101.09,40.97,6.99,00:00:22.1079830
-0.05,0.47,6.89,86.83,105.8,46.14,6.99,00:00:22.1403210
-0.05,0.46,6.9,87.11,109.78,50.56,6.99,00:00:22.1625040
-0.04,0.45,6.9,87.29,114.27,55.48,6.99,00:00:22.1961670
-0.04,0.43,6.9,87.22,120.44,61.93,6.99,00:00:22.2411270
-0.03,0.42,6.9,87.16,125.17,66.78,6.99,00:00:22.2769200
-0.03,0.41,6.9,87.32,126.37,67.99,6.99,00:00:22.2968240
-0.03,0.4,6.91,87.65,128.81,70.35,6.99,00:00:22.3327220
-0.02,0.39,6.91,87.98,131.73,73.14,6.99,00:00:22.3638160
-0.02,0.38,6.91,88.2,134.83,76.2,6.99,00:00:22.3971180
-0.02,0.37,6.91,87.89,141.91,83.24,6.99,00:00:22.4292430
-0.01,0.36,6.91,87.15,149.37,90.73,6.99,00:00:22.4651040
-0.01,0.35,6.91,86.72,155.28,96.68,6.99,00:00:22.5053050
-0.01,0.34,6.91,86.75,161.31,102.62,6.98,00:00:22.5296930
-0.01,0.33,6.9,86.88,168.03,109.23,6.98,00:00:22.5744850
-0.01,0.31,6.9,86.95,174.47,115.59,6.98,00:00:22.6102460
-0.01,0.3,6.9,86.97,179.2,120.36,6.98,00:00:22.6367780
-0.01,0.3,6.9,86.99,182.61,123.83,6.98,00:00:22.6740180
-0.01,0.29,6.9,87.05,186.07,127.31,6.98,00:00:22.7208570
-0.01,0.28,6.9,87.23,192.52,133.77,6.97,00:00:22.7612350
-0.01,0.27,6.9,87.38,206.29,147.6,6.97,00:00:22.8161510
-0.01,0.26,6.9,87.37,213.38,154.82,6.97,00:00:22.8460870
-0.01,0.25,6.9,87.32,208.17,149.78,6.97,00:00:22.8795340
-0.01,0.24,6.9,87.23,204.52,146.11,6.97,00:00:22.8965110
-0.01,0.24,6.9,87.35,207.33,148.76,6.97,00:00:22.9332710
-0.01,0.24,6.9,87.16,205.2,146.77,6.97,00:00:22.9657780
-0.02,0.24,6.9,86.78,200.62,142.34,6.97,00:00:22.9986330
-0.02,0.25,6.9,86.63,201.11,142.89,6.97,00:00:23.0316480
-0.02,0.25,6.9,86.78,207.64,149.32,6.97,00:00:23.0683640
-0.02,0.26,6.9,86.99,213.34,154.95,6.97,00:00:23.0970100
-0.02,0.28,6.9,87.12,213.17,154.93,6.97,00:00:23.1458940
-0.02,0.29,6.9,87.11,213.01,155.17,6.98,00:00:23.1718980
-0.02,0.3,6.9,87.16,206.63,149.22,6.98,00:00:23.2142940
-0.02,0.32,6.9,87.22,194.06,136.82,6.98,00:00:23.2456900
-0.02,0.33,6.9,87.25,188.56,131.3,6.98,00:00:23.2807420
-0.02,0.35,6.9,87.69,188.85,131.44,6.98,00:00:23.3237480
-0.02,0.37,6.9,88.41,189.97,132.39,6.99,00:00:23.3817690
-0.02,0.38,6.9,88.91,195.97,138.34,6.99,00:00:23.4239860
-0.02,0.4,6.9,88.98,205.07,147.59,6.99,00:00:23.4538000
-0.02,0.43,6.9,89.56,195.59,138.12,6.99,00:00:23.4783330
-0.02,0.44,6.9,89.53,193.12,135.63,7,00:00:23.5099220
-0.02,0.45,6.9,89.09,190.48,133.18,7,00:00:23.5605040
-0.02,0.46,6.9,88.59,190.56,133.52,7,00:00:23.5990270
-0.02,0.47,6.9,88.38,180.22,123.24,7,00:00:23.6302750
-0.02,0.48,6.9,88.3,164.16,106.95,7,00:00:23.6629400
-0.03,0.49,6.9,87.96,141.41,83.51,7,00:00:23.6992070
-0.03,0.5,6.9,87.92,129.58,71.43,7,00:00:23.7387190
-0.03,0.51,6.89,88.37,127.14,68.87,7,00:00:23.7737520
-0.03,0.51,6.89,89.11,119.95,61.58,6.99,00:00:23.8191090
-0.03,0.51,6.89,89.4,92.38,33.98,6.99,00:00:23.8617190
-0.03,0.52,6.89,89.46,97.66,39.39,6.99,00:00:23.8835500
-0.03,0.52,6.89,89.4,108.62,50.45,6.99,00:00:23.9028780
-0.03,0.52,6.89,89.29,92.2,33.99,6.99,00:00:23.9322130
-0.03,0.52,6.88,89.14,84.33,26.07,6.99,00:00:23.9647780
-0.03,0.52,6.88,89.17,94.87,36.69,6.99,00:00:24.0112080
-0.03,0.52,6.88,89.17,84.87,26.75,6.98,00:00:24.0358200
-0.03,0.52,6.88,89.29,68.44,10.39,6.98,00:00:24.0653580
-0.03,0.52,6.88,89.38,57.97,0.07,6.98,00:00:24.0970430
-0.03,0.52,6.88,89.23,59.8,2,6.98,00:00:24.1424530
-0.03,0.52,6.87,89.2,49.99,352.24,6.98,00:00:24.1740810
-0.03,0.52,6.87,89.11,21.13,323.51,6.98,00:00:24.1974600
-0.03,0.52,6.87,88.46,34.48,336.76,6.98,00:00:24.2439000
-0.03,0.53,6.87,87.95,50.55,352.81,6.98,00:00:24.2815150
-0.03,0.53,6.87,87.84,63.76,6.3,6.98,00:00:24.3104810
-0.03,0.53,6.87,87.6,68.66,11.38,6.97,00:00:24.3508510
-0.03,0.53,6.87,87.29,68.76,11.49,6.97,00:00:24.3696840
-0.03,0.53,6.87,87.04,70.35,13.08,6.97,00:00:24.3961830
-0.03,0.54,6.87,86.84,71.1,13.85,6.97,00:00:24.4303050
-0.02,0.54,6.87,86.85,68.43,11.27,6.97,00:00:24.4883780
-0.02,0.55,6.87,86.79,64.27,7.22,6.97,00:00:24.5314170
-0.02,0.55,6.87,86.72,60.5,3.59,6.97,00:00:24.5847810
-0.02,0.56,6.87,86.64,56.51,359.74,6.97,00:00:24.6122100
-0.02,0.57,6.87,86.22,45.58,348.82,6.98,00:00:24.6390160
-0.02,0.57,6.87,85.54,42.06,345.19,6.98,00:00:24.6630140
-0.02,0.58,6.87,84.6,47.12,350.17,6.98,00:00:24.6972040
-0.02,0.59,6.86,83.38,52.74,355.77,6.98,00:00:24.7420060
-0.02,0.61,6.86,81.76,55.12,358.08,6.98,00:00:24.7709920
-0.02,0.62,6.86,78.82,57.16,359.85,6.98,00:00:24.8027040
-0.02,0.64,6.86,75.44,59.04,1.37,6.98,00:00:24.8460190
-0.02,0.66,6.86,72.72,61.14,3.1,6.99,00:00:24.8837160
-0.01,0.68,6.87,69.29,62.84,4.28,6.99,00:00:24.9059600
-0.01,0.7,6.87,64.68,63.22,4.01,7,00:00:24.9306430
-0.01,0.72,6.87,61.17,62.7,3.06,7.01,00:00:24.9637420
-0.01,0.74,6.88,57.37,62.07,2.25,7.01,00:00:24.9969780
0,0.76,6.89,53.35,62.16,2.8,7.03,00:00:25.0287200
0,0.79,6.89,49.54,61.92,3.3,7.04,00:00:25.0637240
0,0.81,6.91,45.62,60.54,3.14,7.05,00:00:25.0960070
0,0.84,6.92,40.95,57.57,2.12,7.07,00:00:25.1288610
0,0.86,6.93,37.81,54.5,1.2,7.09,00:00:25.1631720
0,0.88,6.95,34.64,51.07,0.34,7.11,00:00:25.1967300
-0.01,0.89,6.96,31.88,48.13,359.95,7.12,00:00:25.2395350
-0.01,0.9,6.98,29.42,44.84,359.96,7.14,00:00:25.2641300
-0.02,0.92,7,26.85,41.35,0.11,7.16,00:00:25.2959050
-0.03,0.93,7.02,24.79,37.53,0.24,7.18,00:00:25.3302640
-0.04,0.94,7.04,23.68,32.88,0.13,7.21,00:00:25.3633430
-0.05,0.95,7.05,22.49,28.19,359.61,7.23,00:00:25.3976380
-0.06,0.95,7.07,21.22,23.23,359.17,7.24,00:00:25.4290230
-0.07,0.96,7.08,20.73,18.43,359.13,7.26,00:00:25.4655490
-0.09,0.96,7.1,20.25,13.21,358.95,7.27,00:00:25.4974380
-0.1,0.97,7.11,19.38,7.5,358.63,7.29,00:00:25.5285660
-0.11,0.97,7.12,18.69,2.01,358.45,7.3,00:00:25.5643910
-0.13,0.97,7.13,18.57,357.5,358.68,7.31,00:00:25.5968820
-0.15,0.97,7.14,17.71,352.78,358.14,7.32,00:00:25.6283830
-0.16,0.98,7.15,15.62,347.73,357.06,7.33,00:00:25.6633060
-0.18,0.98,7.15,13.53,343.2,356.49,7.34,00:00:25.6968200
-0.19,0.98,7.16,12.75,338.59,356.44,7.34,00:00:25.7287270
-0.2,0.98,7.16,14.47,333.88,356.91,7.35,00:00:25.7647700
-0.21,0.98,7.16,15.03,329.82,356.87,7.35,00:00:25.7966500
-0.21,0.98,7.16,14.34,326.49,356.26,7.35,00:00:25.8304230
-0.21,0.98,7.17,14.68,324.21,356.11,7.36,00:00:25.8635570
-0.22,0.98,7.18,15.15,323.76,357.1,7.37,00:00:25.8958630
-0.22,0.98,7.19,15.22,324.13,358.45,7.38,00:00:25.9290920
-0.23,0.98,7.21,15.71,324.14,358.95,7.39,00:00:25.9621070
-0.24,0.98,7.22,16.37,323.8,358.62,7.41,00:00:25.9957500
-0.24,0.97,7.24,16.36,323.38,357.93,7.42,00:00:26.0414340
-0.25,0.97,7.25,16.41,323.25,357.53,7.44,00:00:26.0645270
-0.26,0.97,7.27,16.71,323.33,357.7,7.46,00:00:26.0968460
-0.28,0.97,7.29,16.54,323.31,357.9,7.48,00:00:26.1283340
-0.3,0.96,7.31,15.96,323.33,357.77,7.5,00:00:26.1615070
-0.32,0.96,7.33,15.25,323.47,357.54,7.52,00:00:26.1961930
